Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Opens_T","Opens_T_Parametric",8117,"Parametric","",-1,-0.3,"V",-0.542929,-0.533489,-0.538052,0.0050596,15.6832,30.4337,15.6832,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8118,"Parametric","",-1,-0.3,"V",-0.542122,-0.532397,-0.53689,0.00504784,15.643,30.5814,15.643,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8119,"Parametric","",-1,-0.3,"V",-0.542751,-0.533815,-0.53834,0.00396704,20.0267,38.7913,20.0267,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8120,"Parametric","",-1,-0.3,"V",-0.545654,-0.535523,-0.540631,0.00464532,17.2669,32.9628,17.2669,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8121,"Parametric","",-1,-0.3,"V",-0.543605,-0.533872,-0.538895,0.00445138,17.8892,34.529,17.8892,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8122,"Parametric","",-1,-0.3,"V",-0.543589,-0.534028,-0.538823,0.00433333,18.371,35.4752,18.371,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8123,"Parametric","",-1,-0.3,"V",-0.544215,-0.53454,-0.539364,0.00450229,17.7216,34.1039,17.7216,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8124,"Parametric","",-1,-0.3,"V",-1.50132,-0.534088,-1.01814,0.557823,-0.0108413,-0.0108413,0.429134,4,2,0,0.149464,***
"Opens_T","Opens_T_Parametric",8125,"Parametric","",-1,-0.3,"V",-0.547004,-0.538527,-0.54231,0.0041629,19.4023,36.6483,19.4023,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8126,"Parametric","",-1,-0.3,"V",-0.545235,-0.535908,-0.540159,0.00475594,16.8322,32.2292,16.8322,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8127,"Parametric","",-1,-0.3,"V",-0.546409,-0.536967,-0.541588,0.00524364,15.3575,29.1408,15.3575,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8128,"Parametric","",-1,-0.3,"V",-0.546021,-0.53743,-0.541242,0.00438852,18.3237,34.8453,18.3237,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8129,"Parametric","",-1,-0.3,"V",-0.546419,-0.538227,-0.541911,0.00419393,19.227,36.4089,19.227,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8130,"Parametric","",-1,-0.3,"V",-0.544842,-0.536592,-0.540319,0.00426635,18.7763,35.9153,18.7763,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8131,"Parametric","",-1,-0.3,"V",-0.543601,-0.533816,-0.538594,0.00489945,16.2327,31.3916,16.2327,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8132,"Parametric","",-1,-0.3,"V",-0.543616,-0.533888,-0.538681,0.00493381,16.1255,31.1672,16.1255,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8133,"Parametric","",-1,-0.3,"V",-0.546843,-0.536717,-0.541624,0.00508152,15.8498,30.0682,15.8498,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8134,"Parametric","",-1,-0.3,"V",-0.543916,-0.534017,-0.538838,0.0048982,16.2535,31.3831,16.2535,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8135,"Parametric","",-1,-0.3,"V",-0.545312,-0.534612,-0.540133,0.00484712,16.5138,31.6247,16.5138,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8136,"Parametric","",-1,-0.3,"V",-0.543134,-0.533914,-0.538766,0.00421758,18.8707,36.4533,18.8707,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8137,"Parametric","",-1,-0.3,"V",-0.545349,-0.536763,-0.540573,0.00427946,18.7386,35.7855,18.7386,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8138,"Parametric","",-1,-0.3,"V",-0.5442,-0.534529,-0.538924,0.00503891,15.8052,30.501,15.8052,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8139,"Parametric","",-1,-0.3,"V",-0.545106,-0.53618,-0.540231,0.00463937,17.2603,33.0339,17.2603,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8140,"Parametric","",-1,-0.3,"V",-0.54238,-0.534244,-0.537914,0.00417362,19.0014,36.9053,19.0014,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8141,"Parametric","",-1,-0.3,"V",-0.545876,-0.536949,-0.541341,0.0039911,20.1566,38.3068,20.1566,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8142,"Parametric","",-1,-0.3,"V",-0.546315,-0.536357,-0.541251,0.00464901,17.2977,32.8923,17.2977,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8143,"Parametric","",-1,-0.3,"V",-0.54646,-0.535933,-0.541196,0.00485261,16.5681,31.5159,16.5681,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8144,"Parametric","",-1,-0.3,"V",-0.545265,-0.535705,-0.540499,0.00437402,18.3278,35.0174,18.3278,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8145,"Parametric","",-1,-0.3,"V",-0.544298,-0.533941,-0.539703,0.00448169,17.8283,34.2354,17.8283,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8146,"Parametric","",-1,-0.3,"V",-0.544354,-0.533372,-0.539873,0.00467186,17.1148,32.8297,17.1148,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8147,"Parametric","",-1,-0.3,"V",-0.543379,-0.534619,-0.538643,0.00456637,17.4204,33.6778,17.4204,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8148,"Parametric","",-1,-0.3,"V",-0.541497,-0.532682,-0.536834,0.00451854,17.4712,34.1678,17.4712,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8149,"Parametric","",-1,-0.3,"V",-0.540556,-0.531969,-0.536007,0.00430675,18.2664,35.9121,18.2664,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8150,"Parametric","",-1,-0.3,"V",-0.540359,-0.532056,-0.535952,0.00414534,18.9732,37.3148,18.9732,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8151,"Parametric","",-1,-0.3,"V",-1.5011,-0.53421,-0.779915,0.480802,0.152582,0.152582,0.332718,4,1,0,0.149464,***
"Opens_T","Opens_T_Parametric",8152,"Parametric","",-1,-0.3,"V",-0.543756,-0.533917,-0.539007,0.0044594,17.8654,34.4585,17.8654,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8153,"Parametric","",-1,-0.3,"V",-0.543487,-0.533989,-0.538838,0.00430105,18.51,35.7403,18.51,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8154,"Parametric","",-1,-0.3,"V",-0.543387,-0.534567,-0.539105,0.00395382,20.1582,38.8566,20.1582,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8155,"Parametric","",-1,-0.3,"V",-0.544168,-0.535007,-0.539858,0.00420871,18.9969,36.4437,18.9969,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8156,"Parametric","",-1,-0.3,"V",-0.544625,-0.534558,-0.539762,0.00464669,17.1995,33.0155,17.1995,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8157,"Parametric","",-1,-0.3,"V",-0.544184,-0.534738,-0.539575,0.00426293,18.7332,36.0022,18.7332,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8158,"Parametric","",-1,-0.3,"V",-0.543585,-0.534713,-0.539363,0.00394955,20.2017,38.8768,20.2017,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8159,"Parametric","",-1,-0.3,"V",-0.54694,-0.53864,-0.543046,0.00359388,22.5426,42.3827,22.5426,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8160,"Parametric","",-1,-0.3,"V",-0.541368,-0.531927,-0.536448,0.00468115,16.8369,33.0084,16.8369,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8161,"Parametric","",-1,-0.3,"V",-0.541383,-0.531942,-0.536421,0.00472364,16.6835,32.7134,16.6835,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8162,"Parametric","",-1,-0.3,"V",-0.541858,-0.533611,-0.537592,0.00397841,19.9068,38.7431,19.9068,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8163,"Parametric","",-1,-0.3,"V",-0.541027,-0.532325,-0.536491,0.0042749,18.4403,36.1419,18.4403,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8164,"Parametric","",-1,-0.3,"V",-0.541197,-0.531814,-0.536249,0.00465245,16.9265,33.2263,16.9265,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8165,"Parametric","",-1,-0.3,"V",-0.542292,-0.53228,-0.537144,0.0049499,15.9696,31.1694,15.9696,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8166,"Parametric","",-1,-0.3,"V",-0.546812,-0.537485,-0.541878,0.00443477,18.1804,34.4341,18.1804,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8167,"Parametric","",-1,-0.3,"V",-0.546145,-0.536815,-0.541338,0.00437046,18.4067,34.982,18.4067,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8168,"Parametric","",-1,-0.3,"V",-0.545007,-0.537669,-0.541139,0.00332174,24.1981,46.0462,24.1981,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8169,"Parametric","",-1,-0.3,"V",-0.54568,-0.537146,-0.541299,0.00408918,19.6697,37.3915,19.6697,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8170,"Parametric","",-1,-0.3,"V",-0.545778,-0.536903,-0.541014,0.004259,18.8631,35.9229,18.8631,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8171,"Parametric","",-1,-0.3,"V",-0.545178,-0.536192,-0.540216,0.00441255,18.1464,34.7331,18.1464,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8172,"Parametric","",-1,-0.3,"V",-0.548378,-0.538255,-0.543615,0.00461288,17.604,32.979,17.604,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8173,"Parametric","",-1,-0.3,"V",-0.541517,-0.532871,-0.536867,0.00444235,17.7734,34.7513,17.7734,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8174,"Parametric","",-1,-0.3,"V",-0.541119,-0.533326,-0.537151,0.00416942,18.9596,37.0035,18.9596,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8175,"Parametric","",-1,-0.3,"V",-0.542272,-0.533228,-0.537394,0.00475779,16.632,32.4104,16.632,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8176,"Parametric","",-1,-0.3,"V",-0.542313,-0.533668,-0.537578,0.00447934,17.6796,34.4115,17.6796,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8177,"Parametric","",-1,-0.3,"V",-0.542525,-0.53388,-0.537819,0.00444785,17.8227,34.637,17.8227,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8178,"Parametric","",-1,-0.3,"V",-0.542395,-0.533747,-0.537716,0.00447424,17.71,34.4404,17.71,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8179,"Parametric","",-1,-0.3,"V",-0.547319,-0.537934,-0.542939,0.00424352,19.0832,35.9026,19.0832,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8180,"Parametric","",-1,-0.3,"V",-0.545137,-0.535923,-0.5409,0.00411986,19.4909,37.1453,19.4909,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8181,"Parametric","",-1,-0.3,"V",-0.545411,-0.536361,-0.541114,0.0040178,20.0038,38.0711,20.0038,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8182,"Parametric","",-1,-0.3,"V",-0.545306,-0.536088,-0.540512,0.00429921,18.6478,35.6258,18.6478,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8183,"Parametric","",-1,-0.3,"V",-0.546331,-0.536267,-0.541171,0.00467627,17.1911,32.7062,17.1911,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8184,"Parametric","",-1,-0.3,"V",-0.547013,-0.538084,-0.54289,0.00393053,20.5986,38.7658,20.5986,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8185,"Parametric","",-1,-0.3,"V",-0.546905,-0.537577,-0.542539,0.00420165,19.2416,36.2922,19.2416,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8186,"Parametric","",-1,-0.3,"V",-0.544397,-0.536148,-0.540187,0.00402714,19.8807,38.0595,19.8807,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8187,"Parametric","",-1,-0.3,"V",-0.54417,-0.533929,-0.539035,0.00509021,15.6533,30.1864,15.6533,4,0,0,0.149464,***
"Opens_T","Opens_T_Parametric",8188,"Parametric","",-1,-0.3,"V",-0.544014,-0.534912,-0.539363,0.0045241,17.6362,33.9395,17.6362,4,0,0,0.149464,***
